split,event_id,semantic_type,run,seed,method,status,selected_option_id,selected_candidate_id,selected_value,reason,candidate_order,runtime_ms,response_mode,prompt_eval_count,eval_count,done_reason,raw_content,policy_loaded,applicable_rule,allowed_values,survivor_count,decision_path,qwen_called,oracle_candidate_id,oracle_value,oracle_correct
external,EXT_E003,GENERAL_RULE_EXCEPTION,2,20260821,OPTION_FORMAL_POLICY,SELECTED,OPTION_B,CAND_002,formula=accident_date_limit_times_loss_rate,The case context specifies evaluating the 2026 policy terms (effective 2026-01-01). The formal_policy rule 'EXT_E003_2026_ACCIDENT_DATE_LIMIT_FORMULA' applies to source_revision_20,OPTION_A=CAND_003|OPTION_B=CAND_002|OPTION_C=CAND_001,3345,json_schema,2151,87,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""The case context specifies evaluating the 2026 policy terms (effective 2026-01-01). The formal_policy rule 'EXT_E003_2026_ACCIDENT_DATE_LIMIT_FORMULA' applies to source_revision_20""

}",True,,,,,True,CAND_002,formula=accident_date_limit_times_loss_rate,True
external,EXT_E003,GENERAL_RULE_EXCEPTION,2,20260821,OPTION_FORMAL_POLICY_HARD_GATE,SELECTED,OPTION_B,CAND_002,formula=accident_date_limit_times_loss_rate,deterministic gate selected EXT_E003_2026_ACCIDENT_DATE_LIMIT_FORMULA,OPTION_A=CAND_003|OPTION_B=CAND_002|OPTION_C=CAND_001,0,formal_policy_hard_gate,0,0,,,True,EXT_E003_2026_ACCIDENT_DATE_LIMIT_FORMULA,formula=accident_date_limit_times_loss_rate,1,DETERMINISTIC_SELECT,False,CAND_002,formula=accident_date_limit_times_loss_rate,True
external,EXT_E004,TEMPORAL_VERSION,2,20260821,DIRECT_FREE,SELECTED,OPTION_B,CAND_002,wcag22_added=2.4.11;level=AA,The public evidence note explicitly states that the W3C WCAG 2.2 change page lists '2.4.11 Focus Not Obscured Minimum with conformance level AA'. This directly supports CAND_002. W,OPTION_A=CAND_003|OPTION_B=CAND_002|OPTION_C=CAND_001,3371,json_schema,888,93,stop,"{
  ""abstain"": false,
  ""value"": ""wcag22_added=2.4.11;level=AA"",
  ""reason"": ""The public evidence note explicitly states that the W3C WCAG 2.2 change page lists '2.4.11 Focus Not Obscured Minimum with conformance level AA'. This directly supports CAND_002. W""
}",,,,,,True,CAND_002,wcag22_added=2.4.11;level=AA,True
external,EXT_E004,TEMPORAL_VERSION,2,20260821,OPTION_VALUE_ONLY,SELECTED,OPTION_B,CAND_002,wcag22_added=2.4.11;level=AA,The source document EXT_DOC_004_NEW ('What is New in WCAG 2.2') explicitly lists success criterion 2.4.11 with conformance level AA. The candidate value for OPTION_A (level=AAA) is,OPTION_A=CAND_003|OPTION_B=CAND_002|OPTION_C=CAND_001,3294,json_schema,1016,82,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""The source document EXT_DOC_004_NEW ('What is New in WCAG 2.2') explicitly lists success criterion 2.4.11 with conformance level AA. The candidate value for OPTION_A (level=AAA) is""
}",,,,,,True,CAND_002,wcag22_added=2.4.11;level=AA,True
external,EXT_E004,TEMPORAL_VERSION,2,20260821,OPTION_FORMAL_OPERATION,SELECTED,OPTION_B,CAND_002,wcag22_added=2.4.11;level=AA,The source document EXT_DOC_004_NEW ('What is New in WCAG 2.2') explicitly lists success criterion 2.4.11 with conformance level AA. Option B correctly updates the status to 'wcag2,OPTION_A=CAND_003|OPTION_B=CAND_002|OPTION_C=CAND_001,3538,json_schema,1567,81,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""The source document EXT_DOC_004_NEW ('What is New in WCAG 2.2') explicitly lists success criterion 2.4.11 with conformance level AA. Option B correctly updates the status to 'wcag2""
}",,,,,,True,CAND_002,wcag22_added=2.4.11;level=AA,True
external,EXT_E004,TEMPORAL_VERSION,2,20260821,OPTION_FORMAL_POLICY,SELECTED,OPTION_B,CAND_002,wcag22_added=2.4.11;level=AA,The formal_policy rule EXT_E004_NEW_PUBLIC_CHANGE applies because public_change_present is true and selected_revision is 'new'. This rule explicitly allows only the value 'wcag22_2,OPTION_A=CAND_003|OPTION_B=CAND_002|OPTION_C=CAND_001,2899,json_schema,1890,71,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""The formal_policy rule EXT_E004_NEW_PUBLIC_CHANGE applies because public_change_present is true and selected_revision is 'new'. This rule explicitly allows only the value 'wcag22_2""
}",True,,,,,True,CAND_002,wcag22_added=2.4.11;level=AA,True
external,EXT_E004,TEMPORAL_VERSION,2,20260821,OPTION_FORMAL_POLICY_HARD_GATE,SELECTED,OPTION_B,CAND_002,wcag22_added=2.4.11;level=AA,deterministic gate selected EXT_E004_NEW_PUBLIC_CHANGE,OPTION_A=CAND_003|OPTION_B=CAND_002|OPTION_C=CAND_001,0,formal_policy_hard_gate,0,0,,,True,EXT_E004_NEW_PUBLIC_CHANGE,wcag22_added=2.4.11;level=AA,1,DETERMINISTIC_SELECT,False,CAND_002,wcag22_added=2.4.11;level=AA,True
external,EXT_E005,TEMPORAL_VERSION,2,20260821,DIRECT_FREE,SELECTED,OPTION_C,CAND_002,wcag22_added=2.4.12;level=AAA,The public evidence note explicitly states that the W3C WCAG 2.2 change page lists '2.4.12 Focus Not Obscured Enhanced with conformance level AAA'. This directly supports CAND_002.,OPTION_A=CAND_003|OPTION_B=CAND_001|OPTION_C=CAND_002,3248,json_schema,888,91,stop,"{
  ""abstain"": false,
  ""value"": ""wcag22_added=2.4.12;level=AAA"",
  ""reason"": ""The public evidence note explicitly states that the W3C WCAG 2.2 change page lists '2.4.12 Focus Not Obscured Enhanced with conformance level AAA'. This directly supports CAND_002.""
}",,,,,,True,CAND_002,wcag22_added=2.4.12;level=AAA,True
external,EXT_E005,TEMPORAL_VERSION,2,20260821,OPTION_VALUE_ONLY,SELECTED,OPTION_C,CAND_002,wcag22_added=2.4.12;level=AAA,"The source document EXT_DOC_005_NEW (What is New in WCAG 2.2) explicitly lists success criterion 2.4.12 Focus Not Obscured Enhanced with conformance level AAA. Therefore, the value",OPTION_A=CAND_003|OPTION_B=CAND_001|OPTION_C=CAND_002,3109,json_schema,1016,80,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_C"",
  ""reason"": ""The source document EXT_DOC_005_NEW (What is New in WCAG 2.2) explicitly lists success criterion 2.4.12 Focus Not Obscured Enhanced with conformance level AAA. Therefore, the value""
}",,,,,,True,CAND_002,wcag22_added=2.4.12;level=AAA,True
external,EXT_E005,TEMPORAL_VERSION,2,20260821,OPTION_FORMAL_OPERATION,SELECTED,OPTION_C,CAND_002,wcag22_added=2.4.12;level=AAA,"The source document EXT_DOC_005_NEW ('What is New in WCAG 2.2') explicitly lists '2.4.12 Focus Not Obscured Enhanced' with conformance level AAA. OPTION_A sets the level to AA, and",OPTION_A=CAND_003|OPTION_B=CAND_001|OPTION_C=CAND_002,3391,json_schema,1567,82,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_C"",
  ""reason"": ""The source document EXT_DOC_005_NEW ('What is New in WCAG 2.2') explicitly lists '2.4.12 Focus Not Obscured Enhanced' with conformance level AAA. OPTION_A sets the level to AA, and""}",,,,,,True,CAND_002,wcag22_added=2.4.12;level=AAA,True
external,EXT_E005,TEMPORAL_VERSION,2,20260821,OPTION_FORMAL_POLICY,SELECTED,OPTION_C,CAND_002,wcag22_added=2.4.12;level=AAA,The formal_policy rule EXT_E005_NEW_PUBLIC_CHANGE has priority 300 and applies because public_change_present is true and selected_revision is 'new'. Its allowed_values list only [',OPTION_A=CAND_003|OPTION_B=CAND_001|OPTION_C=CAND_002,3225,json_schema,1890,70,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_C"",
  ""reason"": ""The formal_policy rule EXT_E005_NEW_PUBLIC_CHANGE has priority 300 and applies because public_change_present is true and selected_revision is 'new'. Its allowed_values list only ['""

}",True,,,,,True,CAND_002,wcag22_added=2.4.12;level=AAA,True
external,EXT_E005,TEMPORAL_VERSION,2,20260821,OPTION_FORMAL_POLICY_HARD_GATE,SELECTED,OPTION_C,CAND_002,wcag22_added=2.4.12;level=AAA,deterministic gate selected EXT_E005_NEW_PUBLIC_CHANGE,OPTION_A=CAND_003|OPTION_B=CAND_001|OPTION_C=CAND_002,0,formal_policy_hard_gate,0,0,,,True,EXT_E005_NEW_PUBLIC_CHANGE,wcag22_added=2.4.12;level=AAA,1,DETERMINISTIC_SELECT,False,CAND_002,wcag22_added=2.4.12;level=AAA,True
external,EXT_E006,TEMPORAL_VERSION,2,20260821,DIRECT_FREE,SELECTED,OPTION_A,CAND_002,wcag22_added=2.4.13;level=AAA,The source document EXT_DOC_006_NEW (What is New in WCAG 2.2) explicitly lists success criterion 2.4.13 Focus Appearance with conformance level AAA as a new addition in WCAG 2.2. W,OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,3620,json_schema,880,97,stop,"{
  ""abstain"": false,
  ""value"": ""wcag22_added=2.4.13;level=AAA"",
  ""reason"": ""The source document EXT_DOC_006_NEW (What is New in WCAG 2.2) explicitly lists success criterion 2.4.13 Focus Appearance with conformance level AAA as a new addition in WCAG 2.2. W""
}",,,,,,True,CAND_002,wcag22_added=2.4.13;level=AAA,True
external,EXT_E006,TEMPORAL_VERSION,2,20260821,OPTION_VALUE_ONLY,SELECTED,OPTION_A,CAND_002,wcag22_added=2.4.13;level=AAA,The source document EXT_DOC_006_NEW (WCAG 2.2 change summary) explicitly lists success criterion 2.4.13 Focus Appearance with conformance level AAA. The public evidence note states,OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,3041,json_schema,1008,74,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_A"",
  ""reason"": ""The source document EXT_DOC_006_NEW (WCAG 2.2 change summary) explicitly lists success criterion 2.4.13 Focus Appearance with conformance level AAA. The public evidence note states""
}",,,,,,True,CAND_002,wcag22_added=2.4.13;level=AAA,True
external,EXT_E006,TEMPORAL_VERSION,2,20260821,OPTION_FORMAL_OPERATION,SELECTED,OPTION_A,CAND_002,wcag22_added=2.4.13;level=AAA,Document EXT_DOC_006_NEW (WCAG 2.2 change summary) explicitly lists success criterion 2.4.13 Focus Appearance with conformance level AAA. This evidence supports replacing the WCAG ,OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,3135,json_schema,1559,76,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_A"",
  ""reason"": ""Document EXT_DOC_006_NEW (WCAG 2.2 change summary) explicitly lists success criterion 2.4.13 Focus Appearance with conformance level AAA. This evidence supports replacing the WCAG ""

}",,,,,,True,CAND_002,wcag22_added=2.4.13;level=AAA,True
external,EXT_E006,TEMPORAL_VERSION,2,20260821,OPTION_FORMAL_POLICY,SELECTED,OPTION_A,CAND_002,wcag22_added=2.4.13;level=AAA,The formal_policy rule EXT_E006_NEW_PUBLIC_CHANGE has priority 300 and applies when selected_revision is 'new'. It explicitly allows only the value 'wcag22_added=2.4.13;level=AAA'.,OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,2921,json_schema,1882,80,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_A"",
  ""reason"": ""The formal_policy rule EXT_E006_NEW_PUBLIC_CHANGE has priority 300 and applies when selected_revision is 'new'. It explicitly allows only the value 'wcag22_added=2.4.13;level=AAA'.""}",True,,,,,True,CAND_002,wcag22_added=2.4.13;level=AAA,True
external,EXT_E006,TEMPORAL_VERSION,2,20260821,OPTION_FORMAL_POLICY_HARD_GATE,SELECTED,OPTION_A,CAND_002,wcag22_added=2.4.13;level=AAA,deterministic gate selected EXT_E006_NEW_PUBLIC_CHANGE,OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,0,formal_policy_hard_gate,0,0,,,True,EXT_E006_NEW_PUBLIC_CHANGE,wcag22_added=2.4.13;level=AAA,1,DETERMINISTIC_SELECT,False,CAND_002,wcag22_added=2.4.13;level=AAA,True
external,EXT_E007,TEMPORAL_VERSION,2,20260821,DIRECT_FREE,SELECTED,OPTION_B,CAND_002,wcag22_added=2.5.7;level=AA,Document EXT_DOC_007_NEW (WCAG 2.2 change summary) published on 2023-10-05 explicitly lists success criterion 2.5.7 Dragging Movements with conformance level AA as a new addition. ,OPTION_A=CAND_003|OPTION_B=CAND_002|OPTION_C=CAND_001,3568,json_schema,878,98,stop,"{
  ""abstain"": false,
  ""value"": ""wcag22_added=2.5.7;level=AA"",
  ""reason"": ""Document EXT_DOC_007_NEW (WCAG 2.2 change summary) published on 2023-10-05 explicitly lists success criterion 2.5.7 Dragging Movements with conformance level AA as a new addition. ""
}",,,,,,True,CAND_002,wcag22_added=2.5.7;level=AA,True
external,EXT_E007,TEMPORAL_VERSION,2,20260821,OPTION_VALUE_ONLY,SELECTED,OPTION_B,CAND_002,wcag22_added=2.5.7;level=AA,"The source document EXT_DOC_007_NEW ('What is New in WCAG 2.2', effective from 2023-10-05) explicitly lists success criterion 2.5.7 Dragging Movements with conformance level AA as ",OPTION_A=CAND_003|OPTION_B=CAND_002|OPTION_C=CAND_001,3320,json_schema,1004,86,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""The source document EXT_DOC_007_NEW ('What is New in WCAG 2.2', effective from 2023-10-05) explicitly lists success criterion 2.5.7 Dragging Movements with conformance level AA as ""}",,,,,,True,CAND_002,wcag22_added=2.5.7;level=AA,True
external,EXT_E007,TEMPORAL_VERSION,2,20260821,OPTION_FORMAL_OPERATION,SELECTED,OPTION_B,CAND_002,wcag22_added=2.5.7;level=AA,The source document EXT_DOC_007_NEW ('What is New in WCAG 2.2') explicitly lists success criterion 2.5.7 Dragging Movements with conformance level AA. OPTION_A incorrectly sets the,OPTION_A=CAND_003|OPTION_B=CAND_002|OPTION_C=CAND_001,3116,json_schema,1552,78,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""The source document EXT_DOC_007_NEW ('What is New in WCAG 2.2') explicitly lists success criterion 2.5.7 Dragging Movements with conformance level AA. OPTION_A incorrectly sets the""
}",,,,,,True,CAND_002,wcag22_added=2.5.7;level=AA,True
external,EXT_E007,TEMPORAL_VERSION,2,20260821,OPTION_FORMAL_POLICY,SELECTED,OPTION_B,CAND_002,wcag22_added=2.5.7;level=AA,"The formal_policy rule EXT_E007_NEW_PUBLIC_CHANGE matches the facts (public_change_present=true, selected_revision=new) with priority 300. It explicitly allows only 'wcag22_added=2",OPTION_A=CAND_003|OPTION_B=CAND_002|OPTION_C=CAND_001,2850,json_schema,1873,75,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""The formal_policy rule EXT_E007_NEW_PUBLIC_CHANGE matches the facts (public_change_present=true, selected_revision=new) with priority 300. It explicitly allows only 'wcag22_added=2""
}",True,,,,,True,CAND_002,wcag22_added=2.5.7;level=AA,True
external,EXT_E007,TEMPORAL_VERSION,2,20260821,OPTION_FORMAL_POLICY_HARD_GATE,SELECTED,OPTION_B,CAND_002,wcag22_added=2.5.7;level=AA,deterministic gate selected EXT_E007_NEW_PUBLIC_CHANGE,OPTION_A=CAND_003|OPTION_B=CAND_002|OPTION_C=CAND_001,0,formal_policy_hard_gate,0,0,,,True,EXT_E007_NEW_PUBLIC_CHANGE,wcag22_added=2.5.7;level=AA,1,DETERMINISTIC_SELECT,False,CAND_002,wcag22_added=2.5.7;level=AA,True
external,EXT_E008,TEMPORAL_VERSION,2,20260821,DIRECT_FREE,SELECTED,OPTION_C,CAND_002,wcag22_added=2.5.8;level=AA,"The document 'What is New in WCAG 2.2' (EXT_DOC_008_NEW), effective from 2023-10-05, explicitly lists success criterion 2.5.8 Target Size Minimum with conformance level AA as a new",OPTION_A=CAND_001|OPTION_B=CAND_003|OPTION_C=CAND_002,3614,json_schema,876,101,stop,"{
  ""abstain"": false,
  ""value"": ""wcag22_added=2.5.8;level=AA"",
  ""reason"": ""The document 'What is New in WCAG 2.2' (EXT_DOC_008_NEW), effective from 2023-10-05, explicitly lists success criterion 2.5.8 Target Size Minimum with conformance level AA as a new""
}",,,,,,True,CAND_002,wcag22_added=2.5.8;level=AA,True
external,EXT_E008,TEMPORAL_VERSION,2,20260821,OPTION_VALUE_ONLY,SELECTED,OPTION_C,CAND_002,wcag22_added=2.5.8;level=AA,The source document EXT_DOC_008_NEW ('What is New in WCAG 2.2') explicitly lists '2.5.8 Target Size Minimum' as a new success criterion with conformance level AA. The evidence note,OPTION_A=CAND_001|OPTION_B=CAND_003|OPTION_C=CAND_002,3162,json_schema,1002,79,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_C"",
  ""reason"": ""The source document EXT_DOC_008_NEW ('What is New in WCAG 2.2') explicitly lists '2.5.8 Target Size Minimum' as a new success criterion with conformance level AA. The evidence note""
}",,,,,,True,CAND_002,wcag22_added=2.5.8;level=AA,True
external,EXT_E008,TEMPORAL_VERSION,2,20260821,OPTION_FORMAL_OPERATION,SELECTED,OPTION_C,CAND_002,wcag22_added=2.5.8;level=AA,WCAG 2.2 change summary (EXT_DOC_008_NEW) explicitly lists success criterion 2.5.8 with conformance level AA. OPTION_C correctly updates the status to 'wcag22_added=2.5.8;level=AA',OPTION_A=CAND_001|OPTION_B=CAND_003|OPTION_C=CAND_002,3369,json_schema,1550,86,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_C"",
  ""reason"": ""WCAG 2.2 change summary (EXT_DOC_008_NEW) explicitly lists success criterion 2.5.8 with conformance level AA. OPTION_C correctly updates the status to 'wcag22_added=2.5.8;level=AA'""}",,,,,,True,CAND_002,wcag22_added=2.5.8;level=AA,True
external,EXT_E008,TEMPORAL_VERSION,2,20260821,OPTION_FORMAL_POLICY,SELECTED,OPTION_C,CAND_002,wcag22_added=2.5.8;level=AA,The formal_policy rule EXT_E008_NEW_PUBLIC_CHANGE applies because public_change_present is true and selected_revision is 'new'. This rule explicitly allows only the value 'wcag22_2,OPTION_A=CAND_001|OPTION_B=CAND_003|OPTION_C=CAND_002,2956,json_schema,1871,71,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_C"",
  ""reason"": ""The formal_policy rule EXT_E008_NEW_PUBLIC_CHANGE applies because public_change_present is true and selected_revision is 'new'. This rule explicitly allows only the value 'wcag22_2""
}",True,,,,,True,CAND_002,wcag22_added=2.5.8;level=AA,True
external,EXT_E008,TEMPORAL_VERSION,2,20260821,OPTION_FORMAL_POLICY_HARD_GATE,SELECTED,OPTION_C,CAND_002,wcag22_added=2.5.8;level=AA,deterministic gate selected EXT_E008_NEW_PUBLIC_CHANGE,OPTION_A=CAND_001|OPTION_B=CAND_003|OPTION_C=CAND_002,0,formal_policy_hard_gate,0,0,,,True,EXT_E008_NEW_PUBLIC_CHANGE,wcag22_added=2.5.8;level=AA,1,DETERMINISTIC_SELECT,False,CAND_002,wcag22_added=2.5.8;level=AA,True
external,EXT_E009,TEMPORAL_VERSION,2,20260821,DIRECT_FREE,SELECTED,OPTION_A,CAND_002,wcag22_added=3.2.6;level=A,The document EXT_DOC_009_NEW (WCAG 2.2 change summary) explicitly lists success criterion 3.2.6 Consistent Help with conformance level A as a new addition in WCAG 2.2. The target ',OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,3355,json_schema,875,92,stop,"{
  ""abstain"": false,
  ""value"": ""wcag22_added=3.2.6;level=A"",
  ""reason"": ""The document EXT_DOC_009_NEW (WCAG 2.2 change summary) explicitly lists success criterion 3.2.6 Consistent Help with conformance level A as a new addition in WCAG 2.2. The target '""}",,,,,,True,CAND_002,wcag22_added=3.2.6;level=A,True
external,EXT_E009,TEMPORAL_VERSION,2,20260821,OPTION_VALUE_ONLY,SELECTED,OPTION_A,CAND_002,wcag22_added=3.2.6;level=A,The document EXT_DOC_009_NEW (WCAG 2.2 change summary) explicitly lists success criterion 3.2.6 Consistent Help with conformance level A as a new addition in WCAG 2.2. The evidence,OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,3309,json_schema,1000,82,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_A"",
  ""reason"": ""The document EXT_DOC_009_NEW (WCAG 2.2 change summary) explicitly lists success criterion 3.2.6 Consistent Help with conformance level A as a new addition in WCAG 2.2. The evidence""
}",,,,,,True,CAND_002,wcag22_added=3.2.6;level=A,True
external,EXT_E009,TEMPORAL_VERSION,2,20260821,OPTION_FORMAL_OPERATION,SELECTED,OPTION_A,CAND_002,wcag22_added=3.2.6;level=A,The document EXT_DOC_009_NEW (WCAG 2.2 change summary) explicitly lists success criterion 3.2.6 Consistent Help with conformance level A as a new addition in WCAG 2.2. This contrad,OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,3568,json_schema,1548,82,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_A"",
  ""reason"": ""The document EXT_DOC_009_NEW (WCAG 2.2 change summary) explicitly lists success criterion 3.2.6 Consistent Help with conformance level A as a new addition in WCAG 2.2. This contrad""
}",,,,,,True,CAND_002,wcag22_added=3.2.6;level=A,True
external,EXT_E009,TEMPORAL_VERSION,2,20260821,OPTION_FORMAL_POLICY,SELECTED,OPTION_A,CAND_002,wcag22_added=3.2.6;level=A,The formal_policy rule EXT_E009_NEW_PUBLIC_CHANGE applies because public_change_present is true and selected_revision is 'new'. This rule explicitly allows only the value 'wcag22_3,OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,2945,json_schema,1868,71,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_A"",
  ""reason"": ""The formal_policy rule EXT_E009_NEW_PUBLIC_CHANGE applies because public_change_present is true and selected_revision is 'new'. This rule explicitly allows only the value 'wcag22_3""
}",True,,,,,True,CAND_002,wcag22_added=3.2.6;level=A,True
external,EXT_E009,TEMPORAL_VERSION,2,20260821,OPTION_FORMAL_POLICY_HARD_GATE,SELECTED,OPTION_A,CAND_002,wcag22_added=3.2.6;level=A,deterministic gate selected EXT_E009_NEW_PUBLIC_CHANGE,OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,0,formal_policy_hard_gate,0,0,,,True,EXT_E009_NEW_PUBLIC_CHANGE,wcag22_added=3.2.6;level=A,1,DETERMINISTIC_SELECT,False,CAND_002,wcag22_added=3.2.6;level=A,True
external,EXT_E010,TEMPORAL_VERSION,2,20260821,DIRECT_FREE,SELECTED,OPTION_B,CAND_002,wcag22_added=3.3.7;level=A,"The document EXT_DOC_010_NEW (What is New in WCAG 2.2), effective from 2023-10-05, explicitly lists success criterion 3.3.7 Redundant Entry with conformance level A as a new entry.",OPTION_A=CAND_003|OPTION_B=CAND_002|OPTION_C=CAND_001,3639,json_schema,877,99,stop,"{
  ""abstain"": false,
  ""value"": ""wcag22_added=3.3.7;level=A"",
  ""reason"": ""The document EXT_DOC_010_NEW (What is New in WCAG 2.2), effective from 2023-10-05, explicitly lists success criterion 3.3.7 Redundant Entry with conformance level A as a new entry.""}",,,,,,True,CAND_002,wcag22_added=3.3.7;level=A,True
external,EXT_E010,TEMPORAL_VERSION,2,20260821,OPTION_VALUE_ONLY,SELECTED,OPTION_B,CAND_002,wcag22_added=3.3.7;level=A,The source document EXT_DOC_010_NEW (WCAG 2.2 change summary) explicitly lists success criterion 3.3.7 Redundant Entry with conformance level A. The candidate value for OPTION_C is,OPTION_A=CAND_003|OPTION_B=CAND_002|OPTION_C=CAND_001,3241,json_schema,1002,78,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""The source document EXT_DOC_010_NEW (WCAG 2.2 change summary) explicitly lists success criterion 3.3.7 Redundant Entry with conformance level A. The candidate value for OPTION_C is""
}",,,,,,True,CAND_002,wcag22_added=3.3.7;level=A,True
external,EXT_E010,TEMPORAL_VERSION,2,20260821,OPTION_FORMAL_OPERATION,SELECTED,OPTION_B,CAND_002,wcag22_added=3.3.7;level=A,The source document EXT_DOC_010_NEW ('What is New in WCAG 2.2') explicitly lists success criterion 3.3.7 Redundant Entry with conformance level A. OPTION_A incorrectly assigns conA,OPTION_A=CAND_003|OPTION_B=CAND_002|OPTION_C=CAND_001,3392,json_schema,1550,79,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""The source document EXT_DOC_010_NEW ('What is New in WCAG 2.2') explicitly lists success criterion 3.3.7 Redundant Entry with conformance level A. OPTION_A incorrectly assigns conA""
}",,,,,,True,CAND_002,wcag22_added=3.3.7;level=A,True
external,EXT_E010,TEMPORAL_VERSION,2,20260821,OPTION_FORMAL_POLICY,SELECTED,OPTION_B,CAND_002,wcag22_added=3.3.7;level=A,"The formal_policy rule EXT_E010_NEW_PUBLIC_CHANGE matches the facts (public_change_present=true, selected_revision=new) with priority 300. Its allowed_values list contains only 'wc",OPTION_A=CAND_003|OPTION_B=CAND_002|OPTION_C=CAND_001,2868,json_schema,1870,71,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""The formal_policy rule EXT_E010_NEW_PUBLIC_CHANGE matches the facts (public_change_present=true, selected_revision=new) with priority 300. Its allowed_values list contains only 'wc""
}",True,,,,,True,CAND_002,wcag22_added=3.3.7;level=A,True
external,EXT_E010,TEMPORAL_VERSION,2,20260821,OPTION_FORMAL_POLICY_HARD_GATE,SELECTED,OPTION_B,CAND_002,wcag22_added=3.3.7;level=A,deterministic gate selected EXT_E010_NEW_PUBLIC_CHANGE,OPTION_A=CAND_003|OPTION_B=CAND_002|OPTION_C=CAND_001,0,formal_policy_hard_gate,0,0,,,True,EXT_E010_NEW_PUBLIC_CHANGE,wcag22_added=3.3.7;level=A,1,DETERMINISTIC_SELECT,False,CAND_002,wcag22_added=3.3.7;level=A,True
external,EXT_E011,TEMPORAL_VERSION,2,20260821,DIRECT_FREE,SELECTED,OPTION_A,CAND_002,wcag22_added=3.3.8;level=AA,The document EXT_DOC_011_NEW (WCAG 2.2 change summary) explicitly lists success criterion 3.3.8 Accessible Authentication Minimum with conformance level AA as a new addition in WC ,OPTION_A=CAND_002|OPTION_B=CAND_003|OPTION_C=CAND_001,3162,json_schema,878,86,stop,"{
  ""abstain"": false,
  ""value"": ""wcag22_added=3.3.8;level=AA"",
  ""reason"": ""The document EXT_DOC_011_NEW (WCAG 2.2 change summary) explicitly lists success criterion 3.3.8 Accessible Authentication Minimum with conformance level AA as a new addition in WC ""}",,,,,,True,CAND_002,wcag22_added=3.3.8;level=AA,True
external,EXT_E011,TEMPORAL_VERSION,2,20260821,OPTION_VALUE_ONLY,SELECTED,OPTION_A,CAND_002,wcag22_added=3.3.8;level=AA,The source document EXT_DOC_011_NEW ('What is New in WCAG 2.2') explicitly lists '3.3.8 Accessible Authentication Minimum' as a new criterion added in WCAG 2.2 with conformance 'AA,OPTION_A=CAND_002|OPTION_B=CAND_003|OPTION_C=CAND_001,3379,json_schema,1004,83,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_A"",
  ""reason"": ""The source document EXT_DOC_011_NEW ('What is New in WCAG 2.2') explicitly lists '3.3.8 Accessible Authentication Minimum' as a new criterion added in WCAG 2.2 with conformance 'AA""
}",,,,,,True,CAND_002,wcag22_added=3.3.8;level=AA,True
