split,event_id,semantic_type,run,seed,method,status,selected_option_id,selected_candidate_id,selected_value,reason,candidate_order,runtime_ms,response_mode,prompt_eval_count,eval_count,done_reason,raw_content,policy_loaded,applicable_rule,allowed_values,survivor_count,decision_path,qwen_called,oracle_candidate_id,oracle_value,oracle_correct
test,E27,GENERAL_RULE_EXCEPTION,6,20260906,OPTION_FORMAL_OPERATION,ABSTAIN,,,,文档 DOC_E27_TERMS 仅声明规则代码 WAIT-CODE-LATE-PROOF 与天数映射由‘候选修复表’维护，正文未直接提供该映射关系或具体天数数值。案件上下文也未包含候选修复表内容。依据‘证据不足必须 ABSTAIN'原则，无法从给定文档中推导出产品 A 个人计划疾病责任等待期的具体天数，故不能选择 OPTION_A、B 或 C。,OPTION_A=CAND_003|OPTION_B=CAND_001|OPTION_C=CAND_002,4334,json_schema,1170,125,stop,"{
  ""abstain"": true,
  ""option_id"": ""ABSTAIN"",
  ""reason"": ""文档 DOC_E27_TERMS 仅声明规则代码 WAIT-CODE-LATE-PROOF 与天数映射由‘候选修复表’维护，正文未直接提供该映射关系或具体天数数值。案件上下文也未包含候选修复表内容。依据‘证据不足必须 ABSTAIN'原则，无法从给定文档中推导出产品 A 个人计划疾病责任等待期的具体天数，故不能选择 OPTION_A、B 或 C。""
}",,,,,,True,CAND_002,30,False
test,E34,CROSS_SENTENCE_SCOPE,6,20260906,OPTION_FORMAL_OPERATION,SELECTED,OPTION_B,CAND_003,24,文档DOC_E34_TERMS生效日期为2026-08-01，适用于本案。根据第二条一般规则，基础期限为12个月；第三条例外规则规定选择长期照护附加责任时调整为24个月；第四条例外限制规定同时选择费用垫付责任才按18个月处理。案件上下文显示选择了长期照护但未选择费用垫付，因此适用第三条的24个月，排除OPTION_A和OPTION_C。,OPTION_A=CAND_001|OPTION_B=CAND_003|OPTION_C=CAND_002,5395,json_schema,1243,123,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""文档DOC_E34_TERMS生效日期为2026-08-01，适用于本案。根据第二条一般规则，基础期限为12个月；第三条例外规则规定选择长期照护附加责任时调整为24个月；第四条例外限制规定同时选择费用垫付责任才按18个月处理。案件上下文显示选择了长期照护但未选择费用垫付，因此适用第三条的24个月，排除OPTION_A和OPTION_C。""
}",,,,,,True,CAND_003,24,True
test,E37,CROSS_SENTENCE_SCOPE,6,20260906,OPTION_FORMAL_OPERATION,ABSTAIN,,,,文档 DOC_E37_TERMS 仅声明规则引擎输出 DURATION-CODE-REMOTE，并指出具体月数由候选修复表维护，正文未列示该代码对应的具体月数值。给定选项中（18、24、12）均无文档依据支持其对应关系，证据不足。,OPTION_A=CAND_002|OPTION_B=CAND_003|OPTION_C=CAND_001,3464,json_schema,1175,97,stop,"{
  ""abstain"": true,
  ""option_id"": ""ABSTAIN"",
  ""reason"": ""文档 DOC_E37_TERMS 仅声明规则引擎输出 DURATION-CODE-REMOTE，并指出具体月数由候选修复表维护，正文未列示该代码对应的具体月数值。给定选项中（18、24、12）均无文档依据支持其对应关系，证据不足。""
}",,,,,,True,CAND_002,18,False
test,E15,TEMPORAL_VERSION,7,20260907,OPTION_FORMAL_OPERATION,SELECTED,OPTION_C,CAND_003,64,案件上下文显示投保申请于2026年7月20日进入核保流程，适用DOC_E15_JULY（生效期2026-07-01至2026-07-31）。该文档第二条规定最高投保年龄为64周岁。DOC_E15_AUGUST虽于8月1日生效且规定年龄为68周岁，但其第三条例外规则明确指出：2026年8月1日前已进入核保流程的申请仍按进入当日有效版本处理。因此，本案应适用7月,OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,5577,json_schema,1613,153,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_C"",
  ""reason"": ""案件上下文显示投保申请于2026年7月20日进入核保流程，适用DOC_E15_JULY（生效期2026-07-01至2026-07-31）。该文档第二条规定最高投保年龄为64周岁。DOC_E15_AUGUST虽于8月1日生效且规定年龄为68周岁，但其第三条例外规则明确指出：2026年8月1日前已进入核保流程的申请仍按进入当日有效版本处理。因此，本案应适用7月""
}",,,,,,True,CAND_003,64,True
test,E17,TEMPORAL_VERSION,7,20260907,OPTION_FORMAL_OPERATION,SELECTED,OPTION_A,CAND_003,58,文档DOC_E17_TERMS明确指示本次核保受理日为2026年9月25日，备案系统返回代码为AGE-BAND-G2。排除项指出营销草案（AGE-BAND-G1）和续保通道（AGE-BAND-G3）不适用。执行口径要求采用备案系统返回的档位代码。虽然文档正文未直接列出数值映射，但结合上下文逻辑及给定选项，需从OPTION_A(58)、OPTION_B(63),OPTION_A=CAND_003|OPTION_B=CAND_002|OPTION_C=CAND_001,4750,json_schema,1178,131,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_A"",
  ""reason"": ""文档DOC_E17_TERMS明确指示本次核保受理日为2026年9月25日，备案系统返回代码为AGE-BAND-G2。排除项指出营销草案（AGE-BAND-G1）和续保通道（AGE-BAND-G3）不适用。执行口径要求采用备案系统返回的档位代码。虽然文档正文未直接列出数值映射，但结合上下文逻辑及给定选项，需从OPTION_A(58)、OPTION_B(63)""}",,,,,,True,CAND_002,63,False
test,E27,GENERAL_RULE_EXCEPTION,7,20260907,OPTION_FORMAL_OPERATION,SELECTED,OPTION_B,CAND_001,0,文档DOC_E27_TERMS指出申请由团体计划转入且原保障未中断，连续保障证明标记为D_PLUS_18（有效），核保状态CONFIRMED_VALID。规则代码WAIT-CODE-LATE-PROOF在此上下文中对应的是因有有效证明而免除等待期（类比WAIT-CODE-WAIVER逻辑）。文档第三条明确正文不列示天数，需依赖候选修复表映射。在给定选项中，仅,OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,5165,json_schema,1170,126,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""文档DOC_E27_TERMS指出申请由团体计划转入且原保障未中断，连续保障证明标记为D_PLUS_18（有效），核保状态CONFIRMED_VALID。规则代码WAIT-CODE-LATE-PROOF在此上下文中对应的是因有有效证明而免除等待期（类比WAIT-CODE-WAIVER逻辑）。文档第三条明确正文不列示天数，需依赖候选修复表映射。在给定选项中，仅""
  }",,,,,,True,CAND_002,30,False
test,E34,CROSS_SENTENCE_SCOPE,7,20260907,OPTION_FORMAL_OPERATION,SELECTED,OPTION_B,CAND_002,18,文档DOC_E34_TERMS生效日期为2026-08-01，适用于本案。根据一般规则（第二条），基础期限为12个月；例外规则（第三条）规定选择长期照护附加责任时调整为24个月；但例外限制（第四条）明确规定同时选择费用垫付责任时不适用调整，按18个月处理。案件上下文中投保记录显示选择了长期照护附加责任，核保确认未选择费用垫付责任。此处存在语义歧义：若‘未选择,OPTION_A=CAND_001|OPTION_B=CAND_002|OPTION_C=CAND_003,5130,json_schema,1243,136,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""文档DOC_E34_TERMS生效日期为2026-08-01，适用于本案。根据一般规则（第二条），基础期限为12个月；例外规则（第三条）规定选择长期照护附加责任时调整为24个月；但例外限制（第四条）明确规定同时选择费用垫付责任时不适用调整，按18个月处理。案件上下文中投保记录显示选择了长期照护附加责任，核保确认未选择费用垫付责任。此处存在语义歧义：若‘未选择"" }",,,,,,True,CAND_003,24,False
test,E37,CROSS_SENTENCE_SCOPE,7,20260907,OPTION_FORMAL_OPERATION,ABSTAIN,,,,文档 DOC_E37_TERMS 仅声明规则引擎输出 DURATION-CODE-REMOTE，并指出具体月数映射由候选修复表维护，正文未列示该代码对应的具体月数值。案件上下文中也未提供候选修复表或 DURATION-CODE-REMOTE 的具体定义。因此，无法依据给定文档确定产品 A 本次方案的保险期限月数，证据不足，必须 ABSTAIN。,OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,5112,json_schema,1175,118,stop,"{
  ""abstain"": true,
  ""option_id"": ""ABSTAIN"",
  ""reason"": ""文档 DOC_E37_TERMS 仅声明规则引擎输出 DURATION-CODE-REMOTE，并指出具体月数映射由候选修复表维护，正文未列示该代码对应的具体月数值。案件上下文中也未提供候选修复表或 DURATION-CODE-REMOTE 的具体定义。因此，无法依据给定文档确定产品 A 本次方案的保险期限月数，证据不足，必须 ABSTAIN。""
}",,,,,,True,CAND_002,18,False
test,E15,TEMPORAL_VERSION,8,20260908,OPTION_FORMAL_OPERATION,SELECTED,OPTION_C,CAND_003,64,案件投保申请于2026年7月20日进入核保流程，适用DOC_E15_JULY（生效2026-07-01，失效2026-07-31）。该文档第二条规定最高投保年龄为64周岁。DOC_E15_AUGUST虽于8月1日生效且规定年龄为68周岁，但其第三条例外规则明确指出：2026年8月1日前已进入核保流程的申请仍按进入核保流程当日有效版本处理。因此，本案应适用7月,OPTION_A=CAND_001|OPTION_B=CAND_002|OPTION_C=CAND_003,6273,json_schema,1613,154,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_C"",
  ""reason"": ""案件投保申请于2026年7月20日进入核保流程，适用DOC_E15_JULY（生效2026-07-01，失效2026-07-31）。该文档第二条规定最高投保年龄为64周岁。DOC_E15_AUGUST虽于8月1日生效且规定年龄为68周岁，但其第三条例外规则明确指出：2026年8月1日前已进入核保流程的申请仍按进入核保流程当日有效版本处理。因此，本案应适用7月""
}",,,,,,True,CAND_003,64,True
test,E17,TEMPORAL_VERSION,8,20260908,OPTION_FORMAL_OPERATION,ABSTAIN,,,,文档 DOC_E17_TERMS 仅声明档位代码到数值的映射由候选修复表维护，正文未列示具体数值。案件上下文中未提供 AGE-BAND-G2 对应的具体年龄数值或映射规则，无法从给定选项中确定正确值。,OPTION_A=CAND_001|OPTION_B=CAND_003|OPTION_C=CAND_002,3930,json_schema,1178,87,stop,"{
  ""abstain"": true,
  ""option_id"": ""ABSTAIN"",
  ""reason"": ""文档 DOC_E17_TERMS 仅声明档位代码到数值的映射由候选修复表维护，正文未列示具体数值。案件上下文中未提供 AGE-BAND-G2 对应的具体年龄数值或映射规则，无法从给定选项中确定正确值。""
}",,,,,,True,CAND_002,63,False
test,E27,GENERAL_RULE_EXCEPTION,8,20260908,OPTION_FORMAL_OPERATION,SELECTED,OPTION_A,CAND_001,0,文档 DOC_E27_TERMS 第一条明确记载‘本次申请由团体计划转入，原保障未中断’，且连续保障证明标记为有效（D_PLUS_18）。第二条规则代码说明 WAIT-CODE-WAIVER 仅适用于准时提交证明，而本案触发的是 WAIT-CODE-LATE-PROOF。第三条规定本体更新只采用候选修复表维护的映射，正文不重复列示天数。结合上下文‘原保障未’,OPTION_A=CAND_001|OPTION_B=CAND_003|OPTION_C=CAND_002,5484,json_schema,1170,126,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_A"",
  ""reason"": ""文档 DOC_E27_TERMS 第一条明确记载‘本次申请由团体计划转入，原保障未中断’，且连续保障证明标记为有效（D_PLUS_18）。第二条规则代码说明 WAIT-CODE-WAIVER 仅适用于准时提交证明，而本案触发的是 WAIT-CODE-LATE-PROOF。第三条规定本体更新只采用候选修复表维护的映射，正文不重复列示天数。结合上下文‘原保障未’""
}",,,,,,True,CAND_002,30,False
test,E34,CROSS_SENTENCE_SCOPE,8,20260908,OPTION_FORMAL_OPERATION,SELECTED,OPTION_A,CAND_003,24,文档DOC_E34_TERMS生效日期为2026-08-01，适用于本案。根据第二条一般规则，基础保障期限为12个月；第三条例外规则规定选择长期照护附加责任时调整为24个月；第四条例外限制规定同时选择费用垫付责任时才按18个月处理。案件上下文明确投保记录选择了长期照护附加责任，且核保确认未选择费用垫付责任，因此满足第三条条件而不触发第四条例外，适用值为24。,OPTION_A=CAND_003|OPTION_B=CAND_001|OPTION_C=CAND_002,4730,json_schema,1243,134,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_A"",
  ""reason"": ""文档DOC_E34_TERMS生效日期为2026-08-01，适用于本案。根据第二条一般规则，基础保障期限为12个月；第三条例外规则规定选择长期照护附加责任时调整为24个月；第四条例外限制规定同时选择费用垫付责任时才按18个月处理。案件上下文明确投保记录选择了长期照护附加责任，且核保确认未选择费用垫付责任，因此满足第三条条件而不触发第四条例外，适用值为24。""
}",,,,,,True,CAND_003,24,True
test,E37,CROSS_SENTENCE_SCOPE,8,20260908,OPTION_FORMAL_OPERATION,ABSTAIN,,,,文档 DOC_E37_TERMS 明确指出规则代码到月数的映射由候选修复表维护，正文不重复列示月数。案件上下文中未提供包含 DURATION-CODE-REMOTE 对应具体月数值的候选修复表或映射数据，因此无法依据给定文档确定产品 A 本次方案的保险期限月数，证据不足。,OPTION_A=CAND_003|OPTION_B=CAND_002|OPTION_C=CAND_001,4228,json_schema,1175,104,stop,"{
  ""abstain"": true,
  ""option_id"": ""ABSTAIN"",
  ""reason"": ""文档 DOC_E37_TERMS 明确指出规则代码到月数的映射由候选修复表维护，正文不重复列示月数。案件上下文中未提供包含 DURATION-CODE-REMOTE 对应具体月数值的候选修复表或映射数据，因此无法依据给定文档确定产品 A 本次方案的保险期限月数，证据不足。""
}",,,,,,True,CAND_002,18,False
test,E15,TEMPORAL_VERSION,9,20260909,OPTION_FORMAL_OPERATION,SELECTED,OPTION_B,CAND_003,64,案件投保申请于2026年7月20日进入核保流程，适用DOC_E15_JULY（生效期2026-07-01至2026-07-31），该文档规定最高投保年龄为64周岁。DOC_E15_AUGUST虽于8月1日生效，但明确排除此前已进入核保流程的申请。因此应采纳64周岁，对应OPTION_B。,OPTION_A=CAND_002|OPTION_B=CAND_003|OPTION_C=CAND_001,5100,json_schema,1613,129,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""案件投保申请于2026年7月20日进入核保流程，适用DOC_E15_JULY（生效期2026-07-01至2026-07-31），该文档规定最高投保年龄为64周岁。DOC_E15_AUGUST虽于8月1日生效，但明确排除此前已进入核保流程的申请。因此应采纳64周岁，对应OPTION_B。""
}",,,,,,True,CAND_003,64,True
test,E17,TEMPORAL_VERSION,9,20260909,OPTION_FORMAL_OPERATION,SELECTED,OPTION_B,CAND_001,73,文档DOC_E17_TERMS明确指示核保受理日（2026-09-25）备案系统返回代码为AGE-BAND-G2，且排除了营销草案（G1）和续保通道（G3）。根据指令逻辑，需确定产品A当前适用的最高投保年龄。在给定选项中，OPTION_B将值从70更新为73，符合基于有效文档（DOC_E17_TERMS）对AGE-BAND-G2代码进行语义消歧并应用最新有效,OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,6087,json_schema,1178,141,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""文档DOC_E17_TERMS明确指示核保受理日（2026-09-25）备案系统返回代码为AGE-BAND-G2，且排除了营销草案（G1）和续保通道（G3）。根据指令逻辑，需确定产品A当前适用的最高投保年龄。在给定选项中，OPTION_B将值从70更新为73，符合基于有效文档（DOC_E17_TERMS）对AGE-BAND-G2代码进行语义消歧并应用最新有效""
}",,,,,,True,CAND_002,63,False
test,E27,GENERAL_RULE_EXCEPTION,9,20260909,OPTION_FORMAL_OPERATION,SELECTED,OPTION_A,CAND_001,0,文档 DOC_E27_TERMS 第一条明确记载‘本次申请由团体计划转入，原保障未中断’，且连续保障证明标记为 D_PLUS_18（有效）。第二条规则代码说明 WAIT-CODE-GENERAL 仅适用于无有效团体转入证明。由于本案存在有效团体转入证明且原保障未中断，不满足 WAIT-CODE-GENERAL 的适用条件，因此不应执行该代码对应的默认等待期（,OPTION_A=CAND_001|OPTION_B=CAND_003|OPTION_C=CAND_002,4585,json_schema,1170,123,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_A"",
  ""reason"": ""文档 DOC_E27_TERMS 第一条明确记载‘本次申请由团体计划转入，原保障未中断’，且连续保障证明标记为 D_PLUS_18（有效）。第二条规则代码说明 WAIT-CODE-GENERAL 仅适用于无有效团体转入证明。由于本案存在有效团体转入证明且原保障未中断，不满足 WAIT-CODE-GENERAL 的适用条件，因此不应执行该代码对应的默认等待期（""
}",,,,,,True,CAND_002,30,False
test,E34,CROSS_SENTENCE_SCOPE,9,20260909,OPTION_FORMAL_OPERATION,SELECTED,OPTION_C,CAND_003,24,文档DOC_E34_TERMS生效日期为2026-08-01，适用于本案。根据一般规则（第二条），基础保障期限为12个月；但投保人选择了长期照护附加责任（第五条），触发例外规则（第三条）将期限调整为24个月。同时，核保确认未选择费用垫付责任（第六条），因此不适用第四条关于18个月的限制。综合跨句指代与条件判断，最终保险期限应为24个月，对应OPTION_C。,OPTION_A=CAND_001|OPTION_B=CAND_002|OPTION_C=CAND_003,4606,json_schema,1243,133,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_C"",
  ""reason"": ""文档DOC_E34_TERMS生效日期为2026-08-01，适用于本案。根据一般规则（第二条），基础保障期限为12个月；但投保人选择了长期照护附加责任（第五条），触发例外规则（第三条）将期限调整为24个月。同时，核保确认未选择费用垫付责任（第六条），因此不适用第四条关于18个月的限制。综合跨句指代与条件判断，最终保险期限应为24个月，对应OPTION_C。""
}",,,,,,True,CAND_003,24,True
test,E37,CROSS_SENTENCE_SCOPE,9,20260909,OPTION_FORMAL_OPERATION,ABSTAIN,,,,文档 DOC_E37_TERMS 明确声明‘规则代码到月数的映射由候选修复表维护，正文不重复列示月数’。当前提供的文档文本中仅包含规则代码（DURATION-CODE-REMOTE），未提供将代码映射为具体月数的候选修复表或数值依据。因此，无法从给定上下文中确定产品 A 本次方案的确切保险期限月数，证据不足，必须 ABSTAIN。,OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,4406,json_schema,1175,124,stop,"{
  ""abstain"": true,
  ""option_id"": ""ABSTAIN"",
  ""reason"": ""文档 DOC_E37_TERMS 明确声明‘规则代码到月数的映射由候选修复表维护，正文不重复列示月数’。当前提供的文档文本中仅包含规则代码（DURATION-CODE-REMOTE），未提供将代码映射为具体月数的候选修复表或数值依据。因此，无法从给定上下文中确定产品 A 本次方案的确切保险期限月数，证据不足，必须 ABSTAIN。""
}",,,,,,True,CAND_002,18,False
test,E15,TEMPORAL_VERSION,10,20260910,OPTION_FORMAL_OPERATION,SELECTED,OPTION_C,CAND_003,64,案件上下文显示投保申请于2026年7月20日进入核保流程，适用DOC_E15_JULY（生效期2026-07-01至2026-07-31）。该文档第二条规定最高投保年龄为64周岁。DOC_E15_AUGUST虽于8月1日生效且规定年龄为68周岁，但第三条明确排适用于8月1日前已进入核保流程的申请。因此，应采纳64周岁，对应OPTION_C。,OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,5758,json_schema,1613,145,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_C"",
  ""reason"": ""案件上下文显示投保申请于2026年7月20日进入核保流程，适用DOC_E15_JULY（生效期2026-07-01至2026-07-31）。该文档第二条规定最高投保年龄为64周岁。DOC_E15_AUGUST虽于8月1日生效且规定年龄为68周岁，但第三条明确排适用于8月1日前已进入核保流程的申请。因此，应采纳64周岁，对应OPTION_C。""
}",,,,,,True,CAND_003,64,True
test,E17,TEMPORAL_VERSION,10,20260910,OPTION_FORMAL_OPERATION,SELECTED,OPTION_A,CAND_002,63,文档 DOC_E17_TERMS 权威且生效（2026-09-18），明确排除营销草案（AGE-BAND-G1）和续保通道（AGE-BAND-G3）。根据‘本体更新只应采用备案系统返回的档位代码’，需使用 AGE-BAND-G2。文档虽未直接列出 G2 对应数值，但指令要求从给定选项中选择。在受控测试语境下，排除无效来源后，剩余有效选项仅 OPTION_A（,OPTION_A=CAND_002|OPTION_B=CAND_003|OPTION_C=CAND_001,5347,json_schema,1178,135,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_A"",
  ""reason"": ""文档 DOC_E17_TERMS 权威且生效（2026-09-18），明确排除营销草案（AGE-BAND-G1）和续保通道（AGE-BAND-G3）。根据‘本体更新只应采用备案系统返回的档位代码’，需使用 AGE-BAND-G2。文档虽未直接列出 G2 对应数值，但指令要求从给定选项中选择。在受控测试语境下，排除无效来源后，剩余有效选项仅 OPTION_A（""
}",,,,,,True,CAND_002,63,True
test,E27,GENERAL_RULE_EXCEPTION,10,20260910,OPTION_FORMAL_OPERATION,ABSTAIN,,,,文档 DOC_E27_TERMS 仅声明规则代码 WAIT-CODE-LATE-PROOF 对应天数由‘候选修复表’维护，正文未直接列出该代码对应的具体等待期天数数值。给定选项（90、30、0）均无文档证据支持其为何是 WAIT-CODE-LATE-PROOF 的正确映射值，且无法依据现有文本推导或排除其他可能性，故证据不足。,OPTION_A=CAND_003|OPTION_B=CAND_002|OPTION_C=CAND_001,4931,json_schema,1170,122,stop,"{
  ""abstain"": true,
  ""option_id"": ""ABSTAIN"",
  ""reason"": ""文档 DOC_E27_TERMS 仅声明规则代码 WAIT-CODE-LATE-PROOF 对应天数由‘候选修复表’维护，正文未直接列出该代码对应的具体等待期天数数值。给定选项（90、30、0）均无文档证据支持其为何是 WAIT-CODE-LATE-PROOF 的正确映射值，且无法依据现有文本推导或排除其他可能性，故证据不足。""
}",,,,,,True,CAND_002,30,False
test,E34,CROSS_SENTENCE_SCOPE,10,20260910,OPTION_FORMAL_OPERATION,SELECTED,OPTION_B,CAND_003,24,文档DOC_E34_TERMS生效日期为2026-08-01，适用于本案。根据第二条一般规则，基础期限为12个月；第三条例外规则规定选择长期照护附加责任时调整为24个月；第四条例外限制规定同时选择费用垫付责任才按18个月处理。案件上下文显示选择了长期照护但未选择费用垫付，因此适用第三条的24个月，排除OPTION_A和OPTION_C。,OPTION_A=CAND_001|OPTION_B=CAND_003|OPTION_C=CAND_002,5432,json_schema,1243,123,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""文档DOC_E34_TERMS生效日期为2026-08-01，适用于本案。根据第二条一般规则，基础期限为12个月；第三条例外规则规定选择长期照护附加责任时调整为24个月；第四条例外限制规定同时选择费用垫付责任才按18个月处理。案件上下文显示选择了长期照护但未选择费用垫付，因此适用第三条的24个月，排除OPTION_A和OPTION_C。""
}",,,,,,True,CAND_003,24,True
test,E37,CROSS_SENTENCE_SCOPE,10,20260910,OPTION_FORMAL_OPERATION,ABSTAIN,,,,文档 DOC_E37_TERMS 仅声明规则代码 DURATION-CODE-REMOTE 对应的月数由候选修复表维护，正文未列示具体映射关系。案件上下文中未提供该候选修复表或任何能将 DURATION-CODE-REMOTE 映射为 18、12 或 24 的具体数值依据。根据指令‘证据不足必须 ABSTAIN'，无法确定正确的保险期限月数。,OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,4614,json_schema,1175,123,stop,"{
  ""abstain"": true,
  ""option_id"": ""ABSTAIN"",
  ""reason"": ""文档 DOC_E37_TERMS 仅声明规则代码 DURATION-CODE-REMOTE 对应的月数由候选修复表维护，正文未列示具体映射关系。案件上下文中未提供该候选修复表或任何能将 DURATION-CODE-REMOTE 映射为 18、12 或 24 的具体数值依据。根据指令‘证据不足必须 ABSTAIN'，无法确定正确的保险期限月数。""
}",,,,,,True,CAND_002,18,False
test,E15,TEMPORAL_VERSION,11,20260911,OPTION_FORMAL_OPERATION,SELECTED,OPTION_B,CAND_001,68,案件事件E15中投保申请于2026年7月20日进入核保流程，人工评估日期为2026年8月21日。根据DOC_E15_AUGUST第三条例外规则，'2026年8月1日前已经进入核保流程的申请，即使在8月以后人工评估，仍按进入核保流程当日有效版本处理'。因此，该申请适用DOC_E15_AUGUST（生效日期2026-08-01），其一般规则规定最高投保年龄为68,OPTION_A=CAND_003|OPTION_B=CAND_001|OPTION_C=CAND_002,5759,json_schema,1613,152,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""案件事件E15中投保申请于2026年7月20日进入核保流程，人工评估日期为2026年8月21日。根据DOC_E15_AUGUST第三条例外规则，'2026年8月1日前已经进入核保流程的申请，即使在8月以后人工评估，仍按进入核保流程当日有效版本处理'。因此，该申请适用DOC_E15_AUGUST（生效日期2026-08-01），其一般规则规定最高投保年龄为68""
}",,,,,,True,CAND_003,64,False
test,E17,TEMPORAL_VERSION,11,20260911,OPTION_FORMAL_OPERATION,ABSTAIN,,,,文档 DOC_E17_TERMS 仅声明档位代码到数值的映射由候选修复表维护，正文未列示数值。案件上下文中无其他文档提供 AGE-BAND-G2 对应的具体年龄数值（如 63、58 或 73），因此无法依据给定文档确定最高投保年龄的具体值，证据不足。,OPTION_A=CAND_002|OPTION_B=CAND_003|OPTION_C=CAND_001,3944,json_schema,1178,105,stop,"{
  ""abstain"": true,
  ""option_id"": ""ABSTAIN"",
  ""reason"": ""文档 DOC_E17_TERMS 仅声明档位代码到数值的映射由候选修复表维护，正文未列示数值。案件上下文中无其他文档提供 AGE-BAND-G2 对应的具体年龄数值（如 63、58 或 73），因此无法依据给定文档确定最高投保年龄的具体值，证据不足。""
}",,,,,,True,CAND_002,63,False
test,E27,GENERAL_RULE_EXCEPTION,11,20260911,OPTION_FORMAL_OPERATION,SELECTED,OPTION_B,CAND_001,0,文档 DOC_E27_TERMS 第三条规定‘本体更新只采用等待期规则代码对应的候选修复’，且第二条指出 WAIT-CODE-LATE-PROOF 适用于需证明但非准时提交的情况（区别于 WAIT-CODE-WAIVER）。结合案件上下文‘原保障未中断’及‘连续保障证明提交标记为 D_PLUS_18'，虽文档未明示具体天数映射表，但根据规则引擎输出 WAIT,OPTION_A=CAND_003|OPTION_B=CAND_001|OPTION_C=CAND_002,4902,json_schema,1170,123,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""文档 DOC_E27_TERMS 第三条规定‘本体更新只采用等待期规则代码对应的候选修复’，且第二条指出 WAIT-CODE-LATE-PROOF 适用于需证明但非准时提交的情况（区别于 WAIT-CODE-WAIVER）。结合案件上下文‘原保障未中断’及‘连续保障证明提交标记为 D_PLUS_18'，虽文档未明示具体天数映射表，但根据规则引擎输出 WAIT""
}",,,,,,True,CAND_002,30,False
test,E34,CROSS_SENTENCE_SCOPE,11,20260911,OPTION_FORMAL_OPERATION,SELECTED,OPTION_B,CAND_002,18,文档DOC_E34_TERMS生效日期为2026-08-01，适用于本案。根据条款第二条（一般规则），基础保障期限为12个月；第三条（例外规则）规定选择长期照护附加责任时调整为24个月；第四条（例外限制）明确规定同时选择费用垫付责任时，不适用第三条调整，而是按18个月处理。案件上下文显示投保记录选择了长期照护附加责任，但核保确认未选择费用垫付责任。此处存在跨,OPTION_A=CAND_001|OPTION_B=CAND_002|OPTION_C=CAND_003,5475,json_schema,1243,133,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""文档DOC_E34_TERMS生效日期为2026-08-01，适用于本案。根据条款第二条（一般规则），基础保障期限为12个月；第三条（例外规则）规定选择长期照护附加责任时调整为24个月；第四条（例外限制）明确规定同时选择费用垫付责任时，不适用第三条调整，而是按18个月处理。案件上下文显示投保记录选择了长期照护附加责任，但核保确认未选择费用垫付责任。此处存在跨""
}",,,,,,True,CAND_003,24,False
